Timestamp,True_Lat,True_Lon,True_Alt,INS_Lat,INS_Lon,INS_Alt,GNSS_Lat,GNSS_Lon,GNSS_Alt,Weighted_Lat,Weighted_Lon,Weighted_Alt,PosBased_Lat,PosBased_Lon,PosBased_Alt,INS_Error,GNSS_Error,Weighted_Error,PosBased_Error,INS_Weight,GNSS_Weight,Route_Deviation,Distance_to_WP,Current_WP,Speed_KMH,GNSS_Available,HDOP,Satellites,Accel_X,Accel_Y,Accel_Z,AngVel_X,AngVel_Y,AngVel_Z,Is_Running
2025-01-14 08:10:44,55.77807561,37.65491445,280.04,55.75592628,37.61793782,280.06,55.77806833,37.65489873,280.05,55.77809536,37.65491445,280.06,55.77807847,37.65491445,280.06,8.015,1.274,2.199,0.319,0.137,0.863,11.51,288.45,6,54.00,1,3.465,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:45,55.77817466,37.65507293,280.04,55.75592720,37.61793945,280.29,55.77816561,37.65505844,280.04,55.77819552,37.65507293,280.29,55.77817771,37.65507293,280.29,8.065,1.356,2.336,0.424,0.144,0.856,10.92,273.62,6,54.00,1,1.492,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:46,55.77827371,37.65523142,280.03,55.75592812,37.61794101,280.39,55.77826450,37.65521689,280.03,55.77829478,37.65523142,280.39,55.77827679,37.65523142,280.39,8.104,1.371,2.373,0.497,0.145,0.855,10.34,258.79,6,54.00,1,1.215,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:47,55.77837275,37.65538993,280.02,55.75592901,37.61794256,280.19,55.77836250,37.65537365,280.03,55.77839589,37.65538993,280.19,55.77837619,37.65538993,280.19,8.135,1.530,2.582,0.419,0.158,0.842,9.75,243.95,6,54.00,1,2.216,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:48,55.77847179,37.65554844,280.02,55.75592991,37.61794409,280.38,55.77846182,37.65553234,280.02,55.77849454,37.65554844,280.38,55.77847515,37.65554844,280.38,8.158,1.499,2.558,0.520,0.155,0.845,9.16,229.12,6,54.00,1,1.494,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:49,55.77857082,37.65570697,280.02,55.75593081,37.61794561,280.33,55.77856102,37.65569064,280.01,55.77859354,37.65570697,280.33,55.77857418,37.65570697,280.33,8.189,1.495,2.549,0.489,0.154,0.846,8.57,214.29,6,54.00,1,2.070,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:50,55.77866984,37.65586552,280.01,55.75593171,37.61794708,280.26,55.77866005,37.65584765,280.02,55.77869342,37.65586552,280.26,55.77867335,37.65586552,280.26,8.215,1.562,2.637,0.461,0.160,0.840,7.98,199.45,6,54.00,1,2.878,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:51,55.77876886,37.65602407,280.01,55.75593253,37.61794843,280.19,55.77875751,37.65600676,280.01,55.77879374,37.65602407,280.19,55.77877260,37.65602407,280.19,8.243,1.665,2.776,0.453,0.168,0.832,7.39,184.62,6,54.00,1,1.752,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:52,55.77886787,37.65618265,280.01,55.75593344,37.61794993,280.45,55.77885659,37.65616454,280.01,55.77889310,37.65618265,280.45,55.77887166,37.65618265,280.45,8.278,1.691,2.843,0.611,0.170,0.830,6.79,169.79,6,54.00,1,2.064,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:53,55.77896687,37.65634124,280.01,55.75593438,37.61795145,280.10,55.77895595,37.65632313,280.01,55.77899175,37.65634124,280.10,55.77897060,37.65634124,280.10,8.310,1.662,2.771,0.426,0.167,0.833,6.20,154.95,6,54.00,1,3.936,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:54,55.77906586,37.65649985,280.01,55.75593531,37.61795296,280.20,55.77905400,37.65648327,280.01,55.77909097,37.65649985,280.20,55.77906963,37.65649985,280.20,8.341,1.679,2.802,0.462,0.168,0.832,5.61,140.12,6,54.00,1,3.300,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:55,55.77916484,37.65665848,280.01,55.75593622,37.61795445,280.27,55.77915272,37.65664025,280.01,55.77919105,37.65665848,280.27,55.77916881,37.65665848,280.27,8.370,1.767,2.930,0.514,0.174,0.826,5.02,125.29,6,54.00,1,3.671,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:56,55.77926381,37.65681713,280.00,55.75593715,37.61795596,280.10,55.77925176,37.65679771,280.01,55.77929056,37.65681713,280.10,55.77926787,37.65681713,280.10,8.395,1.810,2.980,0.463,0.177,0.823,4.42,110.45,6,54.00,1,2.280,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:57,55.77936276,37.65697581,280.00,55.75593812,37.61795752,279.97,55.77935104,37.65695622,280.00,55.77938930,37.65697581,279.97,55.77936678,37.65697581,279.97,8.435,1.791,2.955,0.449,0.175,0.825,3.83,95.62,6,54.00,1,1.702,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:58,55.77946170,37.65713452,280.00,55.75593911,37.61795911,280.28,55.77944921,37.65711546,280.00,55.77948878,37.65713452,280.28,55.77946582,37.65713452,280.28,8.472,1.833,3.026,0.535,0.178,0.822,3.24,80.79,6,54.00,1,1.583,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:10:59,55.77956063,37.65729326,280.00,55.75594010,37.61796072,280.14,55.77954947,37.65727396,280.00,55.77958649,37.65729326,280.14,55.77956452,37.65729326,280.14,8.508,1.733,2.883,0.455,0.169,0.831,2.64,65.95,6,54.00,1,2.570,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:00,55.77965953,37.65745204,280.00,55.75594111,37.61796238,280.02,55.77964762,37.65743271,280.01,55.77968619,37.65745204,280.02,55.77966356,37.65745204,280.02,8.551,1.796,2.968,0.449,0.174,0.826,2.05,51.12,6,54.00,1,1.068,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:01,55.77975840,37.65761089,280.00,55.75594202,37.61796393,280.42,55.77974588,37.65759011,280.01,55.77978642,37.65761089,280.42,55.77976268,37.65761089,280.42,8.574,1.907,3.147,0.633,0.182,0.818,1.46,36.29,6,54.00,1,2.719,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:02,55.77985724,37.65776981,280.00,55.75594299,37.61796563,280.54,55.77984615,37.65774994,280.00,55.77988338,37.65776981,280.54,55.77986117,37.65776981,280.54,8.604,1.752,2.959,0.691,0.169,0.831,0.86,21.45,6,54.00,1,3.255,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:03,55.77995600,37.65792885,279.95,55.75594391,37.61796736,280.24,55.77994376,37.65790717,279.99,55.77998428,37.65792885,280.24,55.77996033,37.65792885,280.24,8.647,1.924,3.161,0.561,0.182,0.818,0.36,755.94,7,54.02,1,3.619,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:04,55.78005484,37.65808777,278.52,55.75594485,37.61796904,278.89,55.78004286,37.65806507,278.82,55.78008371,37.65808777,278.89,55.78005927,37.65808777,278.89,8.691,1.971,3.234,0.613,0.185,0.815,1.15,741.06,7,54.70,1,3.909,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:05,55.78015383,37.65824638,275.14,55.75594582,37.61797062,275.86,55.78014082,37.65822575,275.69,55.78018329,37.65824638,275.86,55.78015836,37.65824638,275.86,8.726,2.019,3.358,0.883,0.188,0.812,3.94,726.12,7,56.27,1,1.731,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:06,55.78025298,37.65840469,270.67,55.75594679,37.61797221,271.30,55.78024062,37.65838290,271.22,55.78028238,37.65840469,271.30,55.78025750,37.65840469,271.30,8.756,2.013,3.332,0.803,0.187,0.813,7.80,711.15,7,56.02,1,3.792,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:07,55.78035213,37.65856298,266.96,55.75594778,37.61797382,267.46,55.78033805,37.65854041,267.44,55.78038334,37.65856298,267.46,55.78035699,37.65856298,267.46,8.801,2.164,3.510,0.737,0.197,0.803,10.92,696.22,7,55.37,1,1.009,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:08,55.78045129,37.65872127,263.91,55.75594874,37.61797541,264.44,55.78043712,37.65869903,264.30,55.78048224,37.65872127,264.44,55.78045609,37.65872127,264.44,8.830,2.141,3.487,0.755,0.195,0.805,13.38,681.32,7,54.92,1,1.136,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:09,55.78055044,37.65887957,261.41,55.75594967,37.61797688,261.60,55.78053635,37.65885725,261.73,55.78058124,37.65887957,261.60,55.78055521,37.65887957,261.60,8.864,2.126,3.435,0.566,0.193,0.807,15.28,666.44,7,54.62,1,1.282,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:10,55.78064959,37.65903788,259.36,55.75595058,37.61797839,259.70,55.78063456,37.65901386,259.64,55.78068206,37.65903788,259.70,55.78065468,37.65903788,259.70,8.910,2.267,3.630,0.660,0.203,0.797,16.74,651.58,7,54.42,1,1.939,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:11,55.78074873,37.65919619,257.67,55.75595138,37.61797979,258.10,55.78073286,37.65917301,257.91,55.78078158,37.65919619,258.10,55.78075390,37.65919619,258.10,8.938,2.299,3.682,0.717,0.205,0.795,17.82,636.73,7,54.28,1,2.785,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:12,55.78084788,37.65935450,256.29,55.75595225,37.61798135,256.51,55.78083310,37.65932895,256.49,55.78088080,37.65935450,256.51,55.78085305,37.65935450,256.51,8.974,2.303,3.671,0.616,0.204,0.796,18.61,621.88,7,54.19,1,3.248,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:13,55.78094702,37.65951282,255.16,55.75595311,37.61798294,255.50,55.78093095,37.65948562,255.33,55.78098190,37.65951282,255.50,55.78095258,37.65951282,255.50,9.006,2.475,3.898,0.707,0.216,0.784,19.15,607.04,7,54.13,1,2.693,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:14,55.78104616,37.65967115,254.23,55.75595393,37.61798454,254.30,55.78102966,37.65964528,254.37,55.78108082,37.65967115,254.30,55.78105167,37.65967115,254.30,9.036,2.453,3.859,0.617,0.213,0.787,19.48,592.20,7,54.09,1,1.715,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:15,55.78114529,37.65982948,253.47,55.75595472,37.61798612,254.09,55.78112810,37.65980255,253.59,55.78118108,37.65982948,254.09,55.78115103,37.65982948,254.09,9.066,2.553,4.031,0.885,0.220,0.780,19.65,577.36,7,54.06,1,2.234,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:16,55.78124443,37.65998781,252.85,55.75595553,37.61798767,253.32,55.78122702,37.65996015,252.95,55.78128076,37.65998781,253.32,55.78125027,37.65998781,253.32,9.092,2.601,4.072,0.803,0.222,0.778,19.68,562.52,7,54.04,1,2.398,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:17,55.78134356,37.66014616,252.34,55.75595637,37.61798921,252.40,55.78132591,37.66011847,252.42,55.78138014,37.66014616,252.40,55.78134944,37.66014616,252.40,9.128,2.621,4.073,0.658,0.223,0.777,19.59,547.68,7,54.03,1,3.601,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:18,55.78144269,37.66030450,251.92,55.75595721,37.61799072,252.19,55.78142452,37.66027593,251.99,55.78148015,37.66030450,252.19,55.78144875,37.66030450,252.19,9.154,2.700,4.179,0.728,0.228,0.772,19.42,532.85,7,54.02,1,3.313,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:19,55.78154181,37.66046286,251.57,55.75595805,37.61799218,251.68,55.78152327,37.66043405,251.63,55.78157976,37.66046286,251.68,55.78154797,37.66046286,251.68,9.197,2.742,4.226,0.695,0.230,0.770,19.17,518.02,7,54.01,1,2.318,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:20,55.78164093,37.66062122,251.29,55.75595888,37.61799358,251.55,55.78162295,37.66059236,251.34,55.78167844,37.66062122,251.55,55.78164699,37.66062122,251.55,9.235,2.697,4.183,0.724,0.226,0.774,18.86,503.18,7,54.01,1,1.162,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:21,55.78174005,37.66077958,251.06,55.75595962,37.61799484,251.63,55.78172129,37.66074881,251.10,55.78177912,37.66077958,251.63,55.78174644,37.66077958,251.63,9.262,2.842,4.387,0.912,0.235,0.765,18.50,488.35,7,54.01,1,2.089,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:22,55.78183917,37.66093796,250.87,55.75596043,37.61799619,251.41,55.78182010,37.66090822,250.90,55.78187808,37.66093796,251.41,55.78184551,37.66093796,251.41,9.289,2.824,4.365,0.890,0.233,0.767,18.09,473.51,7,54.00,1,2.301,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:23,55.78193828,37.66109634,250.71,55.75596127,37.61799750,250.97,55.78191937,37.66106596,250.74,55.78197736,37.66109634,250.97,55.78194465,37.66109634,250.97,9.321,2.837,4.358,0.756,0.233,0.767,17.66,458.68,7,54.00,1,2.460,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:24,55.78203739,37.66125472,250.58,55.75596210,37.61799881,251.07,55.78201789,37.66122277,250.61,55.78207772,37.66125472,251.07,55.78204402,37.66125472,251.07,9.357,2.953,4.515,0.885,0.240,0.760,17.19,443.85,7,54.00,1,1.817,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:25,55.78213650,37.66141311,250.48,55.75596294,37.61800006,250.96,55.78211648,37.66138119,250.50,55.78217728,37.66141311,250.96,55.78214322,37.66141311,250.96,9.392,2.993,4.566,0.892,0.242,0.758,16.70,429.01,7,54.00,1,2.412,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:26,55.78223560,37.66157152,250.39,55.75596381,37.61800133,250.60,55.78221528,37.66153972,250.41,55.78227662,37.66157152,250.60,55.78224237,37.66157152,250.60,9.418,3.014,4.571,0.781,0.242,0.758,16.19,414.18,7,54.00,1,1.802,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:27,55.78233470,37.66172992,250.32,55.75596468,37.61800257,250.39,55.78231348,37.66169619,250.34,55.78237733,37.66172992,250.39,55.78234182,37.66172992,250.39,9.445,3.169,4.746,0.796,0.251,0.749,15.67,399.35,7,54.00,1,2.402,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:28,55.78243380,37.66188834,250.26,55.75596558,37.61800384,250.19,55.78241302,37.66185496,250.28,55.78247593,37.66188834,250.19,55.78244080,37.66188834,250.19,9.466,3.117,4.691,0.783,0.248,0.752,15.13,384.51,7,54.00,1,1.882,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:30,55.78253289,37.66204676,250.22,55.75596647,37.61800514,250.65,55.78251202,37.66201310,250.23,55.78257526,37.66204676,250.65,55.78253993,37.66204676,250.65,9.508,3.136,4.737,0.895,0.248,0.752,14.59,369.68,7,54.00,1,1.078,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:31,55.78263198,37.66220519,250.18,55.75596739,37.61800641,250.45,55.78261019,37.66217075,250.18,55.78267549,37.66220519,250.45,55.78263927,37.66220519,250.45,9.542,3.245,4.851,0.857,0.254,0.746,14.03,354.85,7,54.00,1,3.616,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:32,55.78273106,37.66236363,250.15,55.75596825,37.61800754,250.53,55.78270914,37.66232964,250.15,55.78277454,37.66236363,250.53,55.78273834,37.66236363,250.53,9.573,3.238,4.855,0.898,0.253,0.747,13.47,340.01,7,54.00,1,3.979,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:33,55.78283014,37.66252208,250.12,55.75596919,37.61800878,250.31,55.78280681,37.66248606,250.13,55.78287565,37.66252208,250.31,55.78283787,37.66252208,250.31,9.604,3.440,5.069,0.880,0.264,0.736,12.90,325.18,7,54.00,1,2.519,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:34,55.78292922,37.66268054,250.10,55.75597015,37.61801002,250.20,55.78290628,37.66264395,250.10,55.78297468,37.66268054,250.20,55.78293692,37.66268054,250.20,9.651,3.430,5.062,0.864,0.262,0.738,12.33,310.35,7,54.00,1,1.422,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:35,55.78302829,37.66283901,250.08,55.75597108,37.61801128,250.38,55.78300453,37.66280080,250.08,55.78307512,37.66283901,250.38,55.78303630,37.66283901,250.38,9.688,3.566,5.222,0.942,0.269,0.731,11.76,295.51,7,54.00,1,1.823,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:36,55.78312735,37.66299749,250.07,55.75597200,37.61801258,250.41,55.78310317,37.66295948,250.07,55.78317448,37.66299749,250.41,55.78313542,37.66299749,250.41,9.715,3.593,5.257,0.963,0.270,0.730,11.18,280.68,7,54.00,1,1.831,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:37,55.78322641,37.66315598,250.05,55.75597292,37.61801387,250.38,55.78320243,37.66311745,250.05,55.78327362,37.66315598,250.38,55.78323449,37.66315598,250.38,9.746,3.598,5.265,0.956,0.270,0.730,10.59,265.84,7,54.00,1,1.106,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:38,55.78332547,37.66331448,250.04,55.75597379,37.61801519,250.32,55.78330044,37.66327317,250.05,55.78337464,37.66331448,250.32,55.78333400,37.66331448,250.32,9.779,3.801,5.481,0.990,0.280,0.720,10.01,251.01,7,54.00,1,3.843,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:39,55.78342452,37.66347299,250.04,55.75597463,37.61801649,250.27,55.78339959,37.66343300,250.04,55.78347314,37.66347299,250.27,55.78343291,37.66347299,250.27,9.812,3.737,5.417,0.962,0.276,0.724,9.43,236.18,7,54.00,1,2.420,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:40,55.78352356,37.66363152,250.03,55.75597546,37.61801771,250.13,55.78349757,37.66359057,250.03,55.78357342,37.66363152,250.13,55.78353224,37.66363152,250.13,9.839,3.866,5.551,0.971,0.282,0.718,8.84,221.34,7,54.00,1,3.388,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:41,55.78362260,37.66379005,250.02,55.75597628,37.61801892,250.08,55.78359671,37.66374875,250.03,55.78367257,37.66379005,250.08,55.78363129,37.66379005,250.08,9.880,3.872,5.564,0.969,0.282,0.718,8.25,206.51,7,54.00,1,1.858,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:42,55.78372162,37.66394861,250.02,55.75597702,37.61802004,250.36,55.78369543,37.66390695,250.02,55.78377202,37.66394861,250.36,55.78373041,37.66394861,250.36,9.912,3.912,5.620,1.035,0.283,0.717,7.66,191.68,7,54.00,1,1.437,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:43,55.78382065,37.66410717,250.02,55.75597785,37.61802129,250.48,55.78379381,37.66406405,250.02,55.78387215,37.66410717,250.48,55.78382969,37.66410717,250.48,9.948,4.027,5.751,1.107,0.288,0.712,7.07,176.84,7,54.00,1,2.061,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:44,55.78391966,37.66426576,250.01,55.75597866,37.61802260,250.46,55.78389287,37.66422129,250.02,55.78397169,37.66426576,250.46,55.78392882,37.66426576,250.46,9.987,4.079,5.809,1.112,0.290,0.710,6.48,162.01,7,54.00,1,2.934,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:45,55.78401866,37.66442436,250.01,55.75597948,37.61802392,250.26,55.78399126,37.66438082,250.01,55.78407085,37.66442436,250.26,55.78402785,37.66442436,250.26,10.021,4.090,5.815,1.053,0.290,0.710,5.89,147.18,7,54.00,1,3.041,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:46,55.78411766,37.66458298,250.01,55.75598031,37.61802524,250.13,55.78408950,37.66453798,250.01,55.78417103,37.66458298,250.13,55.78412712,37.66458298,250.13,10.064,4.215,5.942,1.060,0.295,0.705,5.30,132.34,7,54.00,1,1.515,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:47,55.78421664,37.66474162,250.01,55.75598114,37.61802655,250.36,55.78418839,37.66469675,250.01,55.78427009,37.66474162,250.36,55.78422611,37.66474162,250.36,10.101,4.217,5.960,1.112,0.295,0.705,4.70,117.51,7,54.00,1,1.311,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:48,55.78431562,37.66490029,250.01,55.75598197,37.61802777,250.25,55.78428743,37.66485545,250.01,55.78436906,37.66490029,250.25,55.78432507,37.66490029,250.25,10.137,4.210,5.954,1.080,0.293,0.707,4.11,102.68,7,54.00,1,1.182,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:49,55.78441457,37.66505899,250.01,55.75598283,37.61802899,250.39,55.78438586,37.66501261,250.00,55.78446902,37.66505899,250.39,55.78442427,37.66505899,250.39,10.166,4.318,6.074,1.147,0.298,0.702,3.52,87.84,7,54.00,1,1.001,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:50,55.78451351,37.66521771,250.00,55.75598371,37.61803022,250.52,55.78448321,37.66516989,250.01,55.78456972,37.66521771,250.52,55.78452364,37.66521771,250.52,10.212,4.510,6.278,1.242,0.306,0.694,2.93,73.01,7,54.00,1,2.758,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:51,55.78461244,37.66537648,250.00,55.75598457,37.61803148,250.16,55.78458286,37.66532824,250.01,55.78466835,37.66537648,250.16,55.78462247,37.66537648,250.16,10.253,4.468,6.226,1.128,0.303,0.697,2.33,58.18,7,54.00,1,2.185,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:52,55.78471133,37.66553530,250.00,55.75598534,37.61803259,250.30,55.78468144,37.66548727,250.00,55.78476745,37.66553530,250.30,55.78472140,37.66553530,250.30,10.290,4.484,6.253,1.159,0.304,0.696,1.74,43.34,7,54.00,1,1.453,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:53,55.78481020,37.66569418,250.00,55.75598620,37.61803384,250.00,55.78477858,37.66564335,250.00,55.78486860,37.66569418,250.00,55.78482085,37.66569418,250.00,10.325,4.744,6.501,1.186,0.315,0.685,1.14,28.51,7,54.00,1,3.248,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:54,55.78490901,37.66585316,250.00,55.75598704,37.61803515,250.31,55.78487804,37.66580377,250.00,55.78496651,37.66585316,250.31,55.78491941,37.66585316,250.31,10.362,4.631,6.408,1.197,0.309,0.691,0.55,13.68,7,54.00,1,1.890,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:55,55.78500780,37.66601219,249.45,55.75598791,37.61803644,249.84,55.78497614,37.66596082,249.82,55.78506666,37.66601219,249.84,55.78501854,37.66601219,249.84,10.391,4.785,6.565,1.260,0.315,0.685,9.47,748.11,8,54.26,1,1.581,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:56,55.78510672,37.66617096,246.99,55.75598877,37.61803771,247.64,55.78507464,37.66611952,248.00,55.78516671,37.66617096,247.64,55.78511775,37.66617096,247.64,10.427,4.912,6.710,1.391,0.320,0.680,7.42,733.19,8,55.42,1,1.143,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:57,55.78520581,37.66632939,242.71,55.75598961,37.61803899,243.05,55.78517287,37.66627678,244.26,55.78526793,37.66632939,243.05,55.78521742,37.66632939,243.05,10.450,5.167,6.922,1.334,0.331,0.669,3.54,718.22,8,56.43,1,1.830,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:58,55.78530498,37.66648768,238.63,55.75599044,37.61804034,239.29,55.78527194,37.66643509,239.90,55.78536660,37.66648768,239.29,55.78531642,37.66648768,239.29,10.484,5.098,6.891,1.435,0.327,0.673,0.20,703.28,8,55.65,1,1.528,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:11:59,55.78540414,37.66664599,235.28,55.75599125,37.61804167,235.84,55.78537179,37.66659315,236.32,55.78546499,37.66664599,235.84,55.78541536,37.66664599,235.84,10.507,4.998,6.797,1.369,0.322,0.678,3.11,688.37,8,55.11,1,3.952,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:12:00,55.78550329,37.66680429,232.53,55.75599207,37.61804299,233.06,55.78546953,37.66674972,233.42,55.78556551,37.66680429,233.06,55.78551487,37.66680429,233.06,10.547,5.156,6.946,1.393,0.328,0.672,5.46,673.48,8,54.75,1,2.247,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:12:01,55.78560245,37.66696260,230.28,55.75599287,37.61804431,230.76,55.78556859,37.66690726,231.00,55.78566485,37.66696260,230.76,55.78561406,37.66696260,230.76,10.581,5.170,6.963,1.377,0.328,0.672,7.31,658.61,8,54.51,1,2.213,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:12:02,55.78570160,37.66712092,228.43,55.75599361,37.61804553,228.92,55.78566627,37.66706456,229.05,55.78576526,37.66712092,228.92,55.78571355,37.66712092,228.92,10.612,5.319,7.103,1.418,0.334,0.666,8.76,643.75,8,54.34,1,3.380,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:12:03,55.78580075,37.66727924,226.92,55.75599445,37.61804692,227.56,55.78576581,37.66722313,227.42,55.78586404,37.66727924,227.56,55.78581258,37.66727924,227.56,10.644,5.265,7.075,1.467,0.331,0.669,9.88,628.90,8,54.23,1,1.060,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2025-01-14 08:12:04,55.78589990,37.66743757,225.67,55.75599530,37.61804834,225.91,55.78586473,37.66738143,226.08,55.78596336,37.66743757,225.91,55.78591175,37.66743757,225.91,10.683,5.277,7.068,1.340,0.331,0.669,10.73,614.05,8,54.15,1,3.271,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
